Freq.	V(vo)
3.17687407064900e+005	(-1.48957854715984e+000dB,-1.19925466233037e+001°)
3.18419752172535e+005	(-1.49044275720631e+000dB,-1.20194216518257e+001°)
3.19153785509999e+005	(-1.49131078308372e+000dB,-1.20463531996608e+001°)
3.19889510969062e+005	(-1.49218264094950e+000dB,-1.20733413646250e+001°)
3.20626932450469e+005	(-1.49305834679384e+000dB,-1.21003862374824e+001°)
3.21366053863954e+005	(-1.49393791709463e+000dB,-1.21274879221490e+001°)
3.22106879128265e+005	(-1.49482136750253e+000dB,-1.21546464952142e+001°)
3.22849412171185e+005	(-1.49570871569977e+000dB,-1.21818620937044e+001°)
3.23593656929550e+005	(-1.49659997655879e+000dB,-1.22091347666310e+001°)
3.24339617349271e+005	(-1.49749516720195e+000dB,-1.22364646300394e+001°)
3.25087297385355e+005	(-1.49839430436734e+000dB,-1.22638517862281e+001°)
3.25836701001930e+005	(-1.49929740396006e+000dB,-1.22912963103002e+001°)
3.26587832172256e+005	(-1.50020448325807e+000dB,-1.23187983171465e+001°)
3.27340694878759e+005	(-1.50111555893604e+000dB,-1.23463579013905e+001°)
3.28095293113039e+005	(-1.50203064727029e+000dB,-1.23739751437817e+001°)
3.28851630875903e+005	(-1.50294976502943e+000dB,-1.24016501380695e+001°)
3.29609712177378e+005	(-1.50387292993807e+000dB,-1.24293830047700e+001°)
3.30369541036734e+005	(-1.50480015820010e+000dB,-1.24571738168015e+001°)
3.31131121482511e+005	(-1.50573146719622e+000dB,-1.24850226804782e+001°)
3.31894457552530e+005	(-1.50666687390821e+000dB,-1.25129296882340e+001°)
3.32659553293924e+005	(-1.50760639514147e+000dB,-1.25408949253705e+001°)
3.33426412763154e+005	(-1.50855004866364e+000dB,-1.25689185038868e+001°)
3.34195040026033e+005	(-1.50949785138734e+000dB,-1.25970005084312e+001°)
3.34965439157746e+005	(-1.51044982073253e+000dB,-1.26251410367955e+001°)
3.35737614242873e+005	(-1.51140597417379e+000dB,-1.26533401864369e+001°)
3.36511569375409e+005	(-1.51236632900395e+000dB,-1.26815980475253e+001°)
3.37287308658787e+005	(-1.51333090280327e+000dB,-1.27099147167737e+001°)
3.38064836205899e+005	(-1.51429971343555e+000dB,-1.27382902972445e+001°)
3.38844156139120e+005	(-1.51527277812454e+000dB,-1.27667248713302e+001°)
3.39625272590326e+005	(-1.51625011507681e+000dB,-1.27952185482057e+001°)
3.40408189700918e+005	(-1.51723174161876e+000dB,-1.28237714094318e+001°)
3.41192911621845e+005	(-1.51821767560058e+000dB,-1.28523835499331e+001°)
3.41979442513625e+005	(-1.51920793515264e+000dB,-1.28810550707805e+001°)
3.42767786546367e+005	(-1.52020253823022e+000dB,-1.29097860660073e+001°)
3.43557947899791e+005	(-1.52120150308070e+000dB,-1.29385766361198e+001°)
3.44349930763254e+005	(-1.52220484752903e+000dB,-1.29674268675020e+001°)
3.45143739335772e+005	(-1.52321258993091e+000dB,-1.29963368598700e+001°)
3.45939377826037e+005	(-1.52422474822267e+000dB,-1.30253066989679e+001°)
3.46736850452447e+005	(-1.52524134110018e+000dB,-1.30543364903119e+001°)
3.47536161443121e+005	(-1.52626238708212e+000dB,-1.30834263323347e+001°)
3.48337315035927e+005	(-1.52728790379800e+000dB,-1.31125762962735e+001°)
3.49140315478501e+005	(-1.52831791081512e+000dB,-1.31417865064298e+001°)
3.49945167028272e+005	(-1.52935242587534e+000dB,-1.31710570333779e+001°)
3.50751873952482e+005	(-1.53039146818643e+000dB,-1.32003879872138e+001°)
3.51560440528212e+005	(-1.53143505606804e+000dB,-1.32297794509904e+001°)
3.52370871042401e+005	(-1.53248320884389e+000dB,-1.32592315340351e+001°)
3.53183169791870e+005	(-1.53353594446659e+000dB,-1.32887443052489e+001°)
3.53997341083348e+005	(-1.53459328260998e+000dB,-1.33183178798132e+001°)
3.54813389233489e+005	(-1.53565524228979e+000dB,-1.33479523524223e+001°)
3.55631318568898e+005	(-1.53672184210151e+000dB,-1.33776478041454e+001°)
3.56451133426157e+005	(-1.53779310141045e+000dB,-1.34074043355200e+001°)
3.57272838151841e+005	(-1.53886903964473e+000dB,-1.34372220467929e+001°)
3.58096437102548e+005	(-1.53994967555525e+000dB,-1.34671010174904e+001°)
3.58921934644917e+005	(-1.54103502892652e+000dB,-1.34970413537501e+001°)
3.59749335155654e+005	(-1.54212511910952e+000dB,-1.35270431477077e+001°)
3.60578643021554e+005	(-1.54321996527058e+000dB,-1.35571064844887e+001°)
3.61409862639525e+005	(-1.54431958735958e+000dB,-1.35872314687110e+001°)
3.62242998416610e+005	(-1.54542400465983e+000dB,-1.36174181847588e+001°)
3.63078054770012e+005	(-1.54653323698539e+000dB,-1.36476667295240e+001°)
3.63915036127118e+005	(-1.54764730397713e+000dB,-1.36779771932104e+001°)
3.64753946925518e+005	(-1.54876622581827e+000dB,-1.37083496787321e+001°)
3.65594791613035e+005	(-1.54989002249691e+000dB,-1.37387842816448e+001°)
3.66437574647743e+005	(-1.55101871283815e+000dB,-1.37692810641738e+001°)
3.67282300497994e+005	(-1.55215231818276e+000dB,-1.37998401544590e+001°)
3.68128973642441e+005	(-1.55329085795515e+000dB,-1.38304616269230e+001°)
3.68977598570060e+005	(-1.55443435262736e+000dB,-1.38611455821962e+001°)
3.69828179780175e+005	(-1.55558282223049e+000dB,-1.38918921070702e+001°)
3.70680721782485e+005	(-1.55673628760785e+000dB,-1.39227013080346e+001°)
3.71535229097081e+005	(-1.55789476840514e+000dB,-1.39535732576124e+001°)
3.72391706254477e+005	(-1.55905828532351e+000dB,-1.39845080544975e+001°)
3.73250157795629e+005	(-1.56022685938051e+000dB,-1.40155058036983e+001°)
3.74110588271961e+005	(-1.56140051039214e+000dB,-1.40465665763863e+001°)
3.74973002245391e+005	(-1.56257925948994e+000dB,-1.40776904765639e+001°)
3.75837404288352e+005	(-1.56376312786564e+000dB,-1.41088776076951e+001°)
3.76703798983816e+005	(-1.56495213550692e+000dB,-1.41401280395739e+001°)
3.77572190925323e+005	(-1.56614630346667e+000dB,-1.41714418680348e+001°)
3.78442584717000e+005	(-1.56734565337142e+000dB,-1.42028192018463e+001°)
3.79314984973588e+005	(-1.56855020537372e+000dB,-1.42342601092204e+001°)
3.80189396320467e+005	(-1.56975998121645e+000dB,-1.42657646978821e+001°)
3.81065823393679e+005	(-1.57097500167844e+000dB,-1.42973330484049e+001°)
3.81944270839952e+005	(-1.57219528888379e+000dB,-1.43289652742334e+001°)
3.82824743316728e+005	(-1.57342086295488e+000dB,-1.43606614349399e+001°)
3.83707245492184e+005	(-1.57465174561723e+000dB,-1.43924216296366e+001°)
3.84591782045259e+005	(-1.57588795942563e+000dB,-1.44242459766205e+001°)
3.85478357665677e+005	(-1.57712952468128e+000dB,-1.44561345341931e+001°)
3.86366977053974e+005	(-1.57837646328707e+000dB,-1.44880873998617e+001°)
3.87257644921521e+005	(-1.57962879746408e+000dB,-1.45201046771527e+001°)
3.88150365990552e+005	(-1.58088654819871e+000dB,-1.45521864360408e+001°)
3.89045144994184e+005	(-1.58214973809520e+000dB,-1.45843327857229e+001°)
3.89941986676447e+005	(-1.58341838851313e+000dB,-1.46165438016680e+001°)
3.90840895792305e+005	(-1.58469252217909e+000dB,-1.46488195919866e+001°)
3.91741877107686e+005	(-1.58597216057366e+000dB,-1.46811602311853e+001°)
3.92644935399503e+005	(-1.58725732575228e+000dB,-1.47135658063275e+001°)
3.93550075455680e+005	(-1.58854804010219e+000dB,-1.47460364108004e+001°)
3.94457302075181e+005	(-1.58984432580162e+000dB,-1.47785721306819e+001°)
3.95366620068030e+005	(-1.59114620561641e+000dB,-1.48111730647177e+001°)
3.96278034255341e+005	(-1.59245370211265e+000dB,-1.48438393045538e+001°)
3.97191549469342e+005	(-1.59376683738298e+000dB,-1.48765709279938e+001°)
3.98107170553399e+005	(-1.59508563357592e+000dB,-1.49093680122936e+001°)
3.99024902362043e+005	(-1.59641011424216e+000dB,-1.49422306674865e+001°)
3.99944749760998e+005	(-1.59774030217501e+000dB,-1.49751589826357e+001°)
4.00866717627203e+005	(-1.59907621944987e+000dB,-1.50081530271004e+001°)
4.01790810848840e+005	(-1.60041788978167e+000dB,-1.50412129086346e+001°)
4.02717034325359e+005	(-1.60176533535707e+000dB,-1.50743386953126e+001°)
4.03645392967505e+005	(-1.60311858002680e+000dB,-1.51075304940472e+001°)
4.04575891697342e+005	(-1.60447764582145e+000dB,-1.51407883651027e+001°)
4.05508535448283e+005	(-1.60584255752144e+000dB,-1.51741124339026e+001°)
4.06443329165112e+005	(-1.60721333700050e+000dB,-1.52075027528508e+001°)
4.07380277804012e+005	(-1.60859000836180e+000dB,-1.52409594266718e+001°)
4.08319386332591e+005	(-1.60997259467924e+000dB,-1.52744825329733e+001°)
4.09260659729909e+005	(-1.61136111990454e+000dB,-1.53080721685802e+001°)
4.10204102986505e+005	(-1.61275560777718e+000dB,-1.53417284230545e+001°)
4.11149721104420e+005	(-1.61415608073246e+000dB,-1.53754513525564e+001°)
4.12097519097228e+005	(-1.61556256399979e+000dB,-1.54092410784217e+001°)
4.13047501990059e+005	(-1.61697508095585e+000dB,-1.54430976753109e+001°)
4.13999674819627e+005	(-1.61839365476317e+000dB,-1.54770212108261e+001°)
4.14954042634260e+005	(-1.61981831000792e+000dB,-1.55110117845436e+001°)
4.15910610493919e+005	(-1.62124907108108e+000dB,-1.55450694892352e+001°)
4.16869383470232e+005	(-1.62268596158971e+000dB,-1.55791943969599e+001°)
4.17830366646518e+005	(-1.62412900632196e+000dB,-1.56133866057584e+001°)
4.18793565117814e+005	(-1.62557822873317e+000dB,-1.56476461800633e+001°)
4.19758983990903e+005	(-1.62703365372440e+000dB,-1.56819732164302e+001°)
4.20726628384339e+005	(-1.62849530598799e+000dB,-1.57163678043537e+001°)
4.21696503428477e+005	(-1.62996320943832e+000dB,-1.57508300129957e+001°)
4.22668614265497e+005	(-1.63143738972393e+000dB,-1.57853599501026e+001°)
4.23642966049435e+005	(-1.63291786976459e+000dB,-1.58199576575453e+001°)
4.24619563946207e+005	(-1.63440467616800e+000dB,-1.58546232612545e+001°)
4.25598413133637e+005	(-1.63589783225085e+000dB,-1.58893568083612e+001°)
4.26579518801486e+005	(-1.63739736475843e+000dB,-1.59241584236268e+001°)
4.27562886151479e+005	(-1.63890329683840e+000dB,-1.59590281462721e+001°)
4.28548520397332e+005	(-1.64041565423485e+000dB,-1.59939660736773e+001°)
4.29536426764780e+005	(-1.64193446275034e+000dB,-1.60289723023522e+001°)
4.30526610491603e+005	(-1.64345974684481e+000dB,-1.60640468958299e+001°)
4.31519076827657e+005	(-1.64499153216181e+000dB,-1.60991899428108e+001°)
4.32513831034901e+005	(-1.64652984413412e+000dB,-1.61344015250698e+001°)
4.33510878387420e+005	(-1.64807470795441e+000dB,-1.61696817168157e+001°)
4.34510224171463e+005	(-1.64962614974789e+000dB,-1.62050306114629e+001°)
4.35511873685460e+005	(-1.65118419426331e+000dB,-1.62404482690235e+001°)
4.36515832240057e+005	(-1.65274886831898e+000dB,-1.62759347944494e+001°)
4.37522105158142e+005	(-1.65432019678438e+000dB,-1.63114902464077e+001°)
4.38530697774876e+005	(-1.65589820631840e+000dB,-1.63471147219921e+001°)
4.39541615437714e+005	(-1.65748292219251e+000dB,-1.63828082848839e+001°)
4.40554863506443e+005	(-1.65907437061927e+000dB,-1.64185710179544e+001°)
4.41570447353202e+005	(-1.66067257843660e+000dB,-1.64544030159329e+001°)
4.42588372362516e+005	(-1.66227757023159e+000dB,-1.64903043211278e+001°)
4.43608643931321e+005	(-1.66388937413494e+000dB,-1.65262750529810e+001°)
4.44631267468997e+005	(-1.66550801543494e+000dB,-1.65623152653721e+001°)
4.45656248397391e+005	(-1.66713352093146e+000dB,-1.65984250438135e+001°)
4.46683592150851e+005	(-1.66876591660831e+000dB,-1.66346044536387e+001°)
4.47713304176250e+005	(-1.67040522969488e+000dB,-1.66708535857057e+001°)
4.48745389933020e+005	(-1.67205148716803e+000dB,-1.67071725230913e+001°)
4.49779854893175e+005	(-1.67370471461688e+000dB,-1.67435613163122e+001°)
4.50816704541347e+005	(-1.67536493973326e+000dB,-1.67800200600816e+001°)
4.51855944374809e+005	(-1.67703218939435e+000dB,-1.68165488290787e+001°)
4.52897579903507e+005	(-1.67870649054042e+000dB,-1.68531476973035e+001°)
4.53941616650089e+005	(-1.68038786987698e+000dB,-1.68898167316000e+001°)
4.54988060149934e+005	(-1.68207635535045e+000dB,-1.69265560237346e+001°)
4.56036915951181e+005	(-1.68377197348601e+000dB,-1.69633656324836e+001°)
4.57088189614760e+005	(-1.68547475206071e+000dB,-1.70002456417445e+001°)
4.58141886714418e+005	(-1.68718471831715e+000dB,-1.70371961217364e+001°)
4.59198012836753e+005	(-1.68890189955654e+000dB,-1.70742171419091e+001°)
4.60256573581240e+005	(-1.69062632343370e+000dB,-1.71113087772550e+001°)
4.61317574560263e+005	(-1.69235801828135e+000dB,-1.71484711152130e+001°)
4.62381021399144e+005	(-1.69409701097082e+000dB,-1.71857042097894e+001°)
4.63446919736171e+005	(-1.69584332965341e+000dB,-1.72230081403878e+001°)
4.64515275222632e+005	(-1.69759700192370e+000dB,-1.72603829724243e+001°)
4.65586093522842e+005	(-1.69935805635649e+000dB,-1.72978287901120e+001°)
4.66659380314171e+005	(-1.70112652006189e+000dB,-1.73353456444851e+001°)
4.67735141287080e+005	(-1.70290242234147e+000dB,-1.73729336309547e+001°)
4.68813382145147e+005	(-1.70468579134058e+000dB,-1.74105928182966e+001°)
4.69894108605097e+005	(-1.70647665404059e+000dB,-1.74483232487703e+001°)
4.70977326396834e+005	(-1.70827503992959e+000dB,-1.74861250153909e+001°)
4.72063041263471e+005	(-1.71008097794401e+000dB,-1.75239981973470e+001°)
4.73151258961361e+005	(-1.71189449493684e+000dB,-1.75619428282096e+001°)
4.74241985260125e+005	(-1.71371562149410e+000dB,-1.75999590175119e+001°)
4.75335225942685e+005	(-1.71554438427776e+000dB,-1.76380467908678e+001°)
4.76430986805295e+005	(-1.71738081400039e+000dB,-1.76762062561403e+001°)
4.77529273657570e+005	(-1.71922493836262e+000dB,-1.77144374565134e+001°)
4.78630092322517e+005	(-1.72107678665185e+000dB,-1.77527404660409e+001°)
4.79733448636568e+005	(-1.72293638792623e+000dB,-1.77911153519641e+001°)
4.80839348449607e+005	(-1.72480377160496e+000dB,-1.78295621868635e+001°)
4.81947797625005e+005	(-1.72667896590945e+000dB,-1.78680810166527e+001°)
4.83058802039651e+005	(-1.72856200132267e+000dB,-1.79066719316207e+001°)
4.84172367583977e+005	(-1.73045290681111e+000dB,-1.79453349888313e+001°)
4.85288500161998e+005	(-1.73235171109037e+000dB,-1.79840702382703e+001°)
4.86407205691339e+005	(-1.73425844450845e+000dB,-1.80228777611487e+001°)
4.87528490103263e+005	(-1.73617313651277e+000dB,-1.80617576182061e+001°)
4.88652359342710e+005	(-1.73809581695146e+000dB,-1.81007098762924e+001°)
4.89778819368322e+005	(-1.74002651538857e+000dB,-1.81397345944124e+001°)
4.90907876152479e+005	(-1.74196526146570e+000dB,-1.81788318311445e+001°)
4.92039535681326e+005	(-1.74391208518333e+000dB,-1.82180016502398e+001°)
4.93173803954811e+005	(-1.74586701692829e+000dB,-1.82572441211337e+001°)
4.94310686986710e+005	(-1.74783008586773e+000dB,-1.82965592867770e+001°)
4.95450190804665e+005	(-1.74980132377982e+000dB,-1.83359472402818e+001°)
4.96592321450210e+005	(-1.75178075930542e+000dB,-1.83754080100375e+001°)
4.97737084978810e+005	(-1.75376842401644e+000dB,-1.84149416808247e+001°)
4.98884487459886e+005	(-1.75576434731203e+000dB,-1.84545482921671e+001°)
5.00034534976852e+005	(-1.75776856056257e+000dB,-1.84942279206435e+001°)
5.01187233627145e+005	(-1.75978109391242e+000dB,-1.85339806164789e+001°)
5.02342589522260e+005	(-1.76180197691561e+000dB,-1.85738064163432e+001°)
5.03500608787777e+005	(-1.76383124273983e+000dB,-1.86137054259302e+001°)
5.04661297563400e+005	(-1.76586892040545e+000dB,-1.86536776673145e+001°)
5.05824662002986e+005	(-1.76791504189710e+000dB,-1.86937232187178e+001°)
5.06990708274576e+005	(-1.76996963666332e+000dB,-1.87338421067424e+001°)
5.08159442560431e+005	(-1.77203273778462e+000dB,-1.87740344268131e+001°)
5.09330871057066e+005	(-1.77410437449197e+000dB,-1.88143001973279e+001°)
5.10504999975277e+005	(-1.77618457966191e+000dB,-1.88546395055157e+001°)
5.11681835540178e+005	(-1.77827338360731e+000dB,-1.88950523867990e+001°)
5.12861383991234e+005	(-1.78037081734547e+000dB,-1.89355388883145e+001°)
5.14043651582295e+005	(-1.78247691327260e+000dB,-1.89760990817359e+001°)
5.15228644581625e+005	(-1.78459170251652e+000dB,-1.90167330122279e+001°)
5.16416369271940e+005	(-1.78671521660031e+000dB,-1.90574407305788e+001°)
5.17606831950436e+005	(-1.78884748807592e+000dB,-1.90982223051804e+001°)
5.18800038928829e+005	(-1.79098854757930e+000dB,-1.91390777658102e+001°)
5.19995996533384e+005	(-1.79313842711706e+000dB,-1.91800071664475e+001°)
5.21194711104948e+005	(-1.79529715974839e+000dB,-1.92210105789736e+001°)
5.22396188998987e+005	(-1.79746477593340e+000dB,-1.92620880239456e+001°)
5.23600436585617e+005	(-1.79964130883185e+000dB,-1.93032395710709e+001°)
5.24807460249639e+005	(-1.80182679033937e+000dB,-1.93444652640958e+001°)
5.26017266390572e+005	(-1.80402125273014e+000dB,-1.93857651519053e+001°)
5.27229861422688e+005	(-1.80622472800521e+000dB,-1.94271392762756e+001°)
5.28445251775046e+005	(-1.80843724921050e+000dB,-1.94685876965400e+001°)
5.29663443891523e+005	(-1.81065884878465e+000dB,-1.95101104586140e+001°)
5.30884444230853e+005	(-1.81288955921731e+000dB,-1.95517076073729e+001°)
5.32108259266658e+005	(-1.81512941270364e+000dB,-1.95933791802331e+001°)
5.33334895487485e+005	(-1.81737844183582e+000dB,-1.96351252200579e+001°)
5.34564359396835e+005	(-1.81963667993460e+000dB,-1.96769457811983e+001°)
5.35796657513205e+005	(-1.82190416036789e+000dB,-1.97188409167859e+001°)
5.37031796370115e+005	(-1.82418091553904e+000dB,-1.97608106601488e+001°)
5.38269782516151e+005	(-1.82646697857968e+000dB,-1.98028550560864e+001°)
5.39510622514990e+005	(-1.82876238199173e+000dB,-1.98449741358764e+001°)
5.40754322945443e+005	(-1.83106715969555e+000dB,-1.98871679548217e+001°)
5.42000890401485e+005	(-1.83338134497256e+000dB,-1.99294365544758e+001°)
5.43250331492294e+005	(-1.83570497149685e+000dB,-1.99717799815492e+001°)
5.44502652842282e+005	(-1.83803807127923e+000dB,-2.00141982505709e+001°)
5.45757861091131e+005	(-1.84038067947272e+000dB,-2.00566914311822e+001°)
5.47015962893831e+005	(-1.84273282920996e+000dB,-2.00992595543027e+001°)
5.48276964920713e+005	(-1.84509455333650e+000dB,-2.01419026438059e+001°)
5.49540873857484e+005	(-1.84746588611565e+000dB,-2.01846207471951e+001°)
5.50807696405262e+005	(-1.84984686185806e+000dB,-2.02274139107671e+001°)
5.52077439280616e+005	(-1.85223751354755e+000dB,-2.02702821550636e+001°)
5.53350109215595e+005	(-1.85463787595078e+000dB,-2.03132255306308e+001°)
5.54625712957768e+005	(-1.85704798247181e+000dB,-2.03562440616456e+001°)
5.55904257270261e+005	(-1.85946786762709e+000dB,-2.03993377902239e+001°)
5.57185748931787e+005	(-1.86189756562391e+000dB,-2.04425067509791e+001°)
5.58470194736687e+005	(-1.86433711070784e+000dB,-2.04857509772411e+001°)
5.59757601494967e+005	(-1.86678653683243e+000dB,-2.05290704952636e+001°)
5.61047976032326e+005	(-1.86924587939441e+000dB,-2.05724653548170e+001°)
5.62341325190205e+005	(-1.87171517137227e+000dB,-2.06159355611105e+001°)
5.63637655825810e+005	(-1.87419444861265e+000dB,-2.06594811679154e+001°)
5.64936974812157e+005	(-1.87668374523359e+000dB,-2.07031021966393e+001°)
5.66239289038108e+005	(-1.87918309646780e+000dB,-2.07467986862945e+001°)
5.67544605408401e+005	(-1.88169253617377e+000dB,-2.07905706499722e+001°)
5.68852930843695e+005	(-1.88421210001778e+000dB,-2.08344181303650e+001°)
5.70164272280601e+005	(-1.88674182193935e+000dB,-2.08783411382156e+001°)
5.71478636671720e+005	(-1.88928173876590e+000dB,-2.09223397324018e+001°)
5.72796030985682e+005	(-1.89183188381678e+000dB,-2.09664139091446e+001°)
5.74116462207180e+005	(-1.89439229291895e+000dB,-2.10105637061228e+001°)
5.75439937337009e+005	(-1.89696300126039e+000dB,-2.10547891480781e+001°)
5.76766463392102e+005	(-1.89954404405448e+000dB,-2.10990902582681e+001°)
