Freq.	V(vo)
5.38641734560731e+004	(-1.29048949549649e+000dB,3.94013250251076e-002°)
5.38765775683791e+004	(-1.29048949449701e+000dB,3.93922544307513e-002°)
5.38889845371664e+004	(-1.29048949349798e+000dB,3.93831841731726e-002°)
5.39013943630928e+004	(-1.29048949249934e+000dB,3.93741169147304e-002°)
5.39138070468162e+004	(-1.29048949150129e+000dB,3.93650517607635e-002°)
5.39262225889947e+004	(-1.29048949050363e+000dB,3.93559887204521e-002°)
5.39386409902866e+004	(-1.29048948950651e+000dB,3.93469277883902e-002°)
5.39510622513503e+004	(-1.29048948850978e+000dB,3.93378689688967e-002°)
5.39634863728443e+004	(-1.29048948751353e+000dB,3.93288122614275e-002°)
5.39759133554275e+004	(-1.29048948651767e+000dB,3.93197576605781e-002°)
5.39883431997586e+004	(-1.29048948552240e+000dB,3.93107051560812e-002°)
5.40007759064966e+004	(-1.29048948452741e+000dB,3.93016538970333e-002°)
5.40132114763008e+004	(-1.29048948353303e+000dB,3.92926056127832e-002°)
5.40256499098304e+004	(-1.29048948253907e+000dB,3.92835594475657e-002°)
5.40380912077450e+004	(-1.29048948154565e+000dB,3.92745153668059e-002°)
5.40505353707041e+004	(-1.29048948055250e+000dB,3.92654725293240e-002°)
5.40629823993675e+004	(-1.29048947955993e+000dB,3.92564326790544e-002°)
5.40754322943952e+004	(-1.29048947856776e+000dB,3.92473940466692e-002°)
5.40878850564472e+004	(-1.29048947757608e+000dB,3.92383583955505e-002°)
5.41003406861838e+004	(-1.29048947658490e+000dB,3.92293248553479e-002°)
5.41127991842653e+004	(-1.29048947559412e+000dB,3.92202934157965e-002°)
5.41252605513523e+004	(-1.29048947460379e+000dB,3.92112631919612e-002°)
5.41377247881056e+004	(-1.29048947361387e+000dB,3.92022341978853e-002°)
5.41501918951858e+004	(-1.29048947262454e+000dB,3.91932099560144e-002°)
5.41626618732540e+004	(-1.29048947163556e+000dB,3.91841860389802e-002°)
5.41751347229714e+004	(-1.29048947064705e+000dB,3.91751642198890e-002°)
5.41876104449993e+004	(-1.29048946965895e+000dB,3.91661445127848e-002°)
5.42000890399991e+004	(-1.29048946867139e+000dB,3.91571268976795e-002°)
5.42125705086323e+004	(-1.29048946768431e+000dB,3.91481131574036e-002°)
5.42250548515609e+004	(-1.29048946669761e+000dB,3.91390997392588e-002°)
5.42375420694466e+004	(-1.29048946571142e+000dB,3.91300884212137e-002°)
5.42500321629515e+004	(-1.29048946472565e+000dB,3.91210792124515e-002°)
5.42625251327379e+004	(-1.29048946374031e+000dB,3.91120720832614e-002°)
5.42750209794681e+004	(-1.29048946275548e+000dB,3.91030679466662e-002°)
5.42875197038046e+004	(-1.29048946177105e+000dB,3.90940650284779e-002°)
5.43000213064101e+004	(-1.29048946078711e+000dB,3.90850641979644e-002°)
5.43125257879475e+004	(-1.29048945980365e+000dB,3.90760654594473e-002°)
5.43250331490796e+004	(-1.29048945882053e+000dB,3.90670688269723e-002°)
5.43375433904696e+004	(-1.29048945783796e+000dB,3.90580742805522e-002°)
5.43500565127808e+004	(-1.29048945685579e+000dB,3.90490818390947e-002°)
5.43625725166767e+004	(-1.29048945587412e+000dB,3.90400914826133e-002°)
5.43750914028208e+004	(-1.29048945489287e+000dB,3.90311023310373e-002°)
5.43876131718768e+004	(-1.29048945391212e+000dB,3.90221170467302e-002°)
5.44001378245087e+004	(-1.29048945293175e+000dB,3.90131329711121e-002°)
5.44126653613805e+004	(-1.29048945195191e+000dB,3.90041509831749e-002°)
5.44251957831564e+004	(-1.29048945097247e+000dB,3.89951710872420e-002°)
5.44377290905007e+004	(-1.29048944999352e+000dB,3.89861932924977e-002°)
5.44502652840779e+004	(-1.29048944901500e+000dB,3.89772184584882e-002°)
5.44628043645528e+004	(-1.29048944803689e+000dB,3.89682439558041e-002°)
5.44753463325901e+004	(-1.29048944705924e+000dB,3.89592715381082e-002°)
5.44878911888547e+004	(-1.29048944608211e+000dB,3.89503020843935e-002°)
5.45004389340118e+004	(-1.29048944510534e+000dB,3.89413347291760e-002°)
5.45129895687267e+004	(-1.29048944412905e+000dB,3.89323694621940e-002°)
5.45255430936647e+004	(-1.29048944315326e+000dB,3.89234053985164e-002°)
5.45380995094915e+004	(-1.29048944217788e+000dB,3.89144443112537e-002°)
5.45506588168728e+004	(-1.29048944120287e+000dB,3.89054844164970e-002°)
5.45632210164745e+004	(-1.29048944022851e+000dB,3.88965283814725e-002°)
5.45757861089625e+004	(-1.29048943925445e+000dB,3.88875726583480e-002°)
5.45883540950031e+004	(-1.29048943828080e+000dB,3.88786190299573e-002°)
5.46009249752627e+004	(-1.29048943730766e+000dB,3.88696683607092e-002°)
5.46134987504076e+004	(-1.29048943633499e+000dB,3.88607188958657e-002°)
5.46260754211047e+004	(-1.29048943536275e+000dB,3.88517724036765e-002°)
5.46386549880206e+004	(-1.29048943439094e+000dB,3.88428270953714e-002°)
5.46512374518224e+004	(-1.29048943341959e+000dB,3.88338838839773e-002°)
5.46638228131771e+004	(-1.29048943244873e+000dB,3.88249436339040e-002°)
5.46764110727519e+004	(-1.29048943147830e+000dB,3.88160045806905e-002°)
5.46890022312145e+004	(-1.29048943050825e+000dB,3.88070676130556e-002°)
5.47015962892321e+004	(-1.29048942953876e+000dB,3.87981336051325e-002°)
5.47141932474728e+004	(-1.29048942856961e+000dB,3.87892007924611e-002°)
5.47267931066042e+004	(-1.29048942760094e+000dB,3.87802700637602e-002°)
5.47393958672944e+004	(-1.29048942663275e+000dB,3.87713422980251e-002°)
5.47520015302116e+004	(-1.29048942566501e+000dB,3.87624157259343e-002°)
5.47646100960242e+004	(-1.29048942469761e+000dB,3.87534912362072e-002°)
5.47772215654006e+004	(-1.29048942373079e+000dB,3.87445696981159e-002°)
5.47898359390095e+004	(-1.29048942276430e+000dB,3.87356484773932e-002°)
5.48024532175197e+004	(-1.29048942179829e+000dB,3.87267302120979e-002°)
5.48150734016001e+004	(-1.29048942083277e+000dB,3.87178140318867e-002°)
5.48276964919199e+004	(-1.29048941986766e+000dB,3.87088999216401e-002°)
5.48403224891483e+004	(-1.29048941890300e+000dB,3.86999878905465e-002°)
5.48529513939548e+004	(-1.29048941793872e+000dB,3.86910779332097e-002°)
5.48655832070088e+004	(-1.29048941697501e+000dB,3.86821700539563e-002°)
5.48782179289802e+004	(-1.29048941601172e+000dB,3.86732642425291e-002°)
5.48908555605388e+004	(-1.29048941504881e+000dB,3.86643605081171e-002°)
5.49034961023547e+004	(-1.29048941408643e+000dB,3.86554597297174e-002°)
5.49161395550979e+004	(-1.29048941312437e+000dB,3.86465592536169e-002°)
5.49287859194390e+004	(-1.29048941216281e+000dB,3.86376617421842e-002°)
5.49414351960483e+004	(-1.29048941120169e+000dB,3.86287654115141e-002°)
5.49540873855966e+004	(-1.29048941024099e+000dB,3.86198720347212e-002°)
5.49667424887546e+004	(-1.29048940928082e+000dB,3.86109807268784e-002°)
5.49794005061933e+004	(-1.29048940832103e+000dB,3.86020914923142e-002°)
5.49920614385838e+004	(-1.29048940736164e+000dB,3.85932034412407e-002°)
5.50047252865973e+004	(-1.29048940640284e+000dB,3.85843192360269e-002°)
5.50173920509054e+004	(-1.29048940544430e+000dB,3.85754353288446e-002°)
5.50300617321796e+004	(-1.29048940448630e+000dB,3.85665534830848e-002°)
5.50427343310916e+004	(-1.29048940352878e+000dB,3.85576754767245e-002°)
5.50554098483132e+004	(-1.29048940257151e+000dB,3.85487960077344e-002°)
5.50680882845167e+004	(-1.29048940161486e+000dB,3.85399221264178e-002°)
5.50807696403740e+004	(-1.29048940065867e+000dB,3.85310494443088e-002°)
5.50934539165577e+004	(-1.29048939970279e+000dB,3.85221770521737e-002°)
5.51061411137402e+004	(-1.29048939874743e+000dB,3.85133084919141e-002°)
5.51188312325941e+004	(-1.29048939779250e+000dB,3.85044420039353e-002°)
5.51315242737924e+004	(-1.29048939683796e+000dB,3.84955766887272e-002°)
5.51442202380079e+004	(-1.29048939588395e+000dB,3.84867143242673e-002°)
5.51569191259137e+004	(-1.29048939493036e+000dB,3.84778540304927e-002°)
5.51696209381833e+004	(-1.29048939397707e+000dB,3.84689931293841e-002°)
5.51823256754899e+004	(-1.29048939302442e+000dB,3.84601378500550e-002°)
5.51950333385072e+004	(-1.29048939207216e+000dB,3.84512828467222e-002°)
5.52077439279090e+004	(-1.29048939112025e+000dB,3.84424299070875e-002°)
5.52204574443691e+004	(-1.29048939016881e+000dB,3.84335790452046e-002°)
5.52331738885617e+004	(-1.29048938921788e+000dB,3.84247311157657e-002°)
5.52458932611608e+004	(-1.29048938826733e+000dB,3.84158843640388e-002°)
5.52586155628409e+004	(-1.29048938731714e+000dB,3.84070387846314e-002°)
5.52713407942765e+004	(-1.29048938636749e+000dB,3.83981970301923e-002°)
5.52840689561424e+004	(-1.29048938541831e+000dB,3.83893573411279e-002°)
5.52968000491132e+004	(-1.29048938446943e+000dB,3.83805179432605e-002°)
5.53095340738641e+004	(-1.29048938352106e+000dB,3.83716806048455e-002°)
5.53222710310701e+004	(-1.29048938257319e+000dB,3.83628470892775e-002°)
5.53350109214065e+004	(-1.29048938162572e+000dB,3.83540147379856e-002°)
5.53477537455489e+004	(-1.29048938067865e+000dB,3.83451844494182e-002°)
5.53604995041728e+004	(-1.29048937973203e+000dB,3.83363562181836e-002°)
5.53732481979540e+004	(-1.29048937878584e+000dB,3.83275300486140e-002°)
5.53859998275684e+004	(-1.29048937784018e+000dB,3.83187068197110e-002°)
5.53987543936920e+004	(-1.29048937689480e+000dB,3.83098838583199e-002°)
5.54115118970013e+004	(-1.29048937594994e+000dB,3.83010638413985e-002°)
5.54242723381724e+004	(-1.29048937500545e+000dB,3.82922450093551e-002°)
5.54370357178820e+004	(-1.29048937406143e+000dB,3.82834282168835e-002°)
5.54498020368067e+004	(-1.29048937311786e+000dB,3.82746143721566e-002°)
5.54625712956235e+004	(-1.29048937217483e+000dB,3.82658034503367e-002°)
5.54753434950093e+004	(-1.29048937123207e+000dB,3.82569928220249e-002°)
5.54881186356413e+004	(-1.29048937028984e+000dB,3.82481851155631e-002°)
5.55008967181968e+004	(-1.29048936934798e+000dB,3.82393794752003e-002°)
5.55136777433534e+004	(-1.29048936840657e+000dB,3.82305749917063e-002°)
5.55264617117886e+004	(-1.29048936746566e+000dB,3.82217743323174e-002°)
5.55392486241802e+004	(-1.29048936652510e+000dB,3.82129739492098e-002°)
5.55520384812062e+004	(-1.29048936558496e+000dB,3.82041756203653e-002°)
5.55648312835447e+004	(-1.29048936464530e+000dB,3.81953793355324e-002°)
5.55776270318739e+004	(-1.29048936370607e+000dB,3.81865859883002e-002°)
5.55904257268724e+004	(-1.29048936276727e+000dB,3.81777946840246e-002°)
5.56032273692185e+004	(-1.29048936182889e+000dB,3.81690045377849e-002°)
5.56160319595912e+004	(-1.29048936089090e+000dB,3.81602164431706e-002°)
5.56288394986692e+004	(-1.29048935995355e+000dB,3.81514321635782e-002°)
5.56416499871316e+004	(-1.29048935901636e+000dB,3.81426472813781e-002°)
5.56544634256576e+004	(-1.29048935807971e+000dB,3.81338653190296e-002°)
5.56672798149265e+004	(-1.29048935714352e+000dB,3.81250862954530e-002°)
5.56800991556180e+004	(-1.29048935620779e+000dB,3.81163084267503e-002°)
5.56929214484115e+004	(-1.29048935527241e+000dB,3.81075326016499e-002°)
5.57057466939871e+004	(-1.29048935433756e+000dB,3.80987596991563e-002°)
5.57185748930246e+004	(-1.29048935340293e+000dB,3.80899870752881e-002°)
5.57314060462041e+004	(-1.29048935246895e+000dB,3.80812182670904e-002°)
5.57442401542061e+004	(-1.29048935153525e+000dB,3.80724497364654e-002°)
5.57570772177108e+004	(-1.29048935060214e+000dB,3.80636849961505e-002°)
5.57699172373990e+004	(-1.29048934966935e+000dB,3.80549223060045e-002°)
5.57827602139514e+004	(-1.29048934873706e+000dB,3.80461607762462e-002°)
5.57956061480490e+004	(-1.29048934780514e+000dB,3.80374012858819e-002°)
5.58084550403727e+004	(-1.29048934687373e+000dB,3.80286447139172e-002°)
5.58213068916039e+004	(-1.29048934594257e+000dB,3.80198884212329e-002°)
5.58341617024238e+004	(-1.29048934501190e+000dB,3.80111350458975e-002°)
5.58470194735142e+004	(-1.29048934408181e+000dB,3.80023837175776e-002°)
5.58598802055567e+004	(-1.29048934315199e+000dB,3.79936344163024e-002°)
5.58727438992331e+004	(-1.29048934222264e+000dB,3.79848862668764e-002°)
5.58856105552254e+004	(-1.29048934129372e+000dB,3.79761410472849e-002°)
5.58984801742159e+004	(-1.29048934036524e+000dB,3.79673978531631e-002°)
5.59113527568869e+004	(-1.29048933943724e+000dB,3.79586566985715e-002°)
5.59242283039209e+004	(-1.29048933850955e+000dB,3.79499175829862e-002°)
5.59371068160005e+004	(-1.29048933758236e+000dB,3.79411796166274e-002°)
5.59499882938085e+004	(-1.29048933665556e+000dB,3.79324445677578e-002°)
5.59628727380278e+004	(-1.29048933572924e+000dB,3.79237115514597e-002°)
5.59757601493417e+004	(-1.29048933480340e+000dB,3.79149814516025e-002°)
5.59886505284334e+004	(-1.29048933387782e+000dB,3.79062507349519e-002°)
5.60015438759863e+004	(-1.29048933295278e+000dB,3.78975238180877e-002°)
5.60144401926840e+004	(-1.29048933202816e+000dB,3.78887989414236e-002°)
5.60273394792102e+004	(-1.29048933110391e+000dB,3.78800752054582e-002°)
5.60402417362490e+004	(-1.29048933018009e+000dB,3.78713534989228e-002°)
5.60531469644842e+004	(-1.29048932925678e+000dB,3.78626347056869e-002°)
5.60660551646002e+004	(-1.29048932833379e+000dB,3.78539179505586e-002°)
5.60789663372813e+004	(-1.29048932741129e+000dB,3.78452023340359e-002°)
5.60918804832122e+004	(-1.29048932648918e+000dB,3.78364896243827e-002°)
5.61047976030773e+004	(-1.29048932556749e+000dB,3.78277780717365e-002°)
5.61177176975617e+004	(-1.29048932464635e+000dB,3.78190694249141e-002°)
5.61306407673503e+004	(-1.29048932372550e+000dB,3.78103619243307e-002°)
5.61435668131283e+004	(-1.29048932280508e+000dB,3.78016564489950e-002°)
5.61564958355811e+004	(-1.29048932188512e+000dB,3.77929538876395e-002°)
5.61694278353940e+004	(-1.29048932096550e+000dB,3.77842515865630e-002°)
5.61823628132528e+004	(-1.29048932004647e+000dB,3.77755530730919e-002°)
5.61953007698432e+004	(-1.29048931912778e+000dB,3.77668565876424e-002°)
5.62082417058513e+004	(-1.29048931820946e+000dB,3.77581612452992e-002°)
5.62211856219630e+004	(-1.29048931729152e+000dB,3.77494670504025e-002°)
5.62341325188648e+004	(-1.29048931637413e+000dB,3.77407757469080e-002°)
5.62470823972429e+004	(-1.29048931545714e+000dB,3.77320873634650e-002°)
5.62600352577841e+004	(-1.29048931454062e+000dB,3.77234009957121e-002°)
5.62729911011750e+004	(-1.29048931362442e+000dB,3.77147157684588e-002°)
5.62859499281026e+004	(-1.29048931270870e+000dB,3.77060325655765e-002°)
5.62989117392540e+004	(-1.29048931179333e+000dB,3.76973513865450e-002°)
5.63118765353162e+004	(-1.29048931087845e+000dB,3.76886722259813e-002°)
5.63248443169769e+004	(-1.29048930996398e+000dB,3.76799950833648e-002°)
5.63378150849233e+004	(-1.29048930904992e+000dB,3.76713199630368e-002°)
5.63507888398434e+004	(-1.29048930813625e+000dB,3.76626459800837e-002°)
5.63637655824249e+004	(-1.29048930722306e+000dB,3.76539757871644e-002°)
5.63767453133558e+004	(-1.29048930631029e+000dB,3.76453067208560e-002°)
5.63897280333243e+004	(-1.29048930539797e+000dB,3.76366405688715e-002°)
5.64027137430187e+004	(-1.29048930448594e+000dB,3.76279737688101e-002°)
5.64157024431276e+004	(-1.29048930357435e+000dB,3.76193107712877e-002°)
5.64286941343396e+004	(-1.29048930266328e+000dB,3.76106497826894e-002°)
5.64416888173434e+004	(-1.29048930175261e+000dB,3.76019907976345e-002°)
5.64546864928281e+004	(-1.29048930084235e+000dB,3.75933338496350e-002°)
5.64676871614827e+004	(-1.29048929993245e+000dB,3.75846789041399e-002°)
5.64806908239966e+004	(-1.29048929902293e+000dB,3.75760242161523e-002°)
5.64936974810592e+004	(-1.29048929811402e+000dB,3.75673741828095e-002°)
5.65067071333601e+004	(-1.29048929720535e+000dB,3.75587243962130e-002°)
5.65197197815891e+004	(-1.29048929629719e+000dB,3.75500775138841e-002°)
5.65327354264360e+004	(-1.29048929538938e+000dB,3.75414308772635e-002°)
5.65457540685909e+004	(-1.29048929448207e+000dB,3.75327889126596e-002°)
5.65587757087442e+004	(-1.29048929357517e+000dB,3.75241480576730e-002°)
5.65718003475861e+004	(-1.29048929266864e+000dB,3.75155083409555e-002°)
5.65848279858072e+004	(-1.29048929176256e+000dB,3.75068715307750e-002°)
5.65978586240983e+004	(-1.29048929085685e+000dB,3.74982358335187e-002°)
5.66108922631501e+004	(-1.29048928995162e+000dB,3.74896030320397e-002°)
5.66239289036539e+004	(-1.29048928904678e+000dB,3.74809713570340e-002°)
5.66369685463006e+004	(-1.29048928814232e+000dB,3.74723416923769e-002°)
5.66500111917817e+004	(-1.29048928723837e+000dB,3.74637149219435e-002°)
5.66630568407888e+004	(-1.29048928633472e+000dB,3.74550892764307e-002°)
5.66761054940133e+004	(-1.29048928543154e+000dB,3.74464656397134e-002°)
5.66891571521473e+004	(-1.29048928452877e+000dB,3.74378448908062e-002°)
5.67022118158826e+004	(-1.29048928362646e+000dB,3.74292252652670e-002°)
5.67152694859114e+004	(-1.29048928272447e+000dB,3.74206076566956e-002°)
5.67283301629261e+004	(-1.29048928182296e+000dB,3.74119920548512e-002°)
5.67413938476190e+004	(-1.29048928092191e+000dB,3.74033793290251e-002°)
5.67544605406828e+004	(-1.29048928002120e+000dB,3.73947677293615e-002°)
5.67675302428103e+004	(-1.29048927912098e+000dB,3.73861590144060e-002°)
5.67806029546944e+004	(-1.29048927822109e+000dB,3.73775505450483e-002°)
5.67936786770283e+004	(-1.29048927732167e+000dB,3.73689449642277e-002°)
5.68067574105051e+004	(-1.29048927642258e+000dB,3.73603413821736e-002°)
5.68198391558184e+004	(-1.29048927552398e+000dB,3.73517398080925e-002°)
5.68329239136617e+004	(-1.29048927462578e+000dB,3.73431402317455e-002°)
5.68460116847286e+004	(-1.29048927372796e+000dB,3.73345426672018e-002°)
5.68591024697133e+004	(-1.29048927283061e+000dB,3.73259470944985e-002°)
5.68721962693096e+004	(-1.29048927193364e+000dB,3.73173526384504e-002°)
5.68852930842118e+004	(-1.29048927103711e+000dB,3.73087619517214e-002°)
5.68983929151143e+004	(-1.29048927014099e+000dB,3.73001723903399e-002°)
5.69114957627117e+004	(-1.29048926924529e+000dB,3.72915848187370e-002°)
5.69246016276985e+004	(-1.29048926834993e+000dB,3.72829992607062e-002°)
5.69377105107698e+004	(-1.29048926745505e+000dB,3.72744148070304e-002°)
5.69508224126205e+004	(-1.29048926656050e+000dB,3.72658332308431e-002°)
5.69639373339458e+004	(-1.29048926566650e+000dB,3.72572536618207e-002°)
5.69770552754410e+004	(-1.29048926477286e+000dB,3.72486769741190e-002°)
5.69901762378016e+004	(-1.29048926387953e+000dB,3.72400996247888e-002°)
5.70033002217233e+004	(-1.29048926298670e+000dB,3.72315251703349e-002°)
5.70164272279020e+004	(-1.29048926209435e+000dB,3.72229553449973e-002°)
5.70295572570335e+004	(-1.29048926120227e+000dB,3.72143839915419e-002°)
5.70426903098140e+004	(-1.29048926031073e+000dB,3.72058163866429e-002°)
5.70558263869399e+004	(-1.29048925941947e+000dB,3.71972507950325e-002°)
5.70689654891076e+004	(-1.29048925852864e+000dB,3.71886854231014e-002°)
5.70821076170137e+004	(-1.29048925763830e+000dB,3.71801247068868e-002°)
5.70952527713550e+004	(-1.29048925674834e+000dB,3.71715642044625e-002°)
5.71084009528285e+004	(-1.29048925585878e+000dB,3.71630065830798e-002°)
5.71215521621311e+004	(-1.29048925496965e+000dB,3.71544500637151e-002°)
5.71347063999603e+004	(-1.29048925408085e+000dB,3.71458955448340e-002°)
5.71478636670135e+004	(-1.29048925319261e+000dB,3.71373447801237e-002°)
5.71610239639881e+004	(-1.29048925230466e+000dB,3.71287933568295e-002°)
